side,entry,exit,quantity,pnl_pct,pnl_usdt,equity,timestamp
SHORT,107694.9,109127.1,0.046,-0.01329867988177724,-329.4060000000027,9670.593999999997,2025-05-25 22:00:00
LONG,108397.9,107615.4,0.045,-0.007218774533454984,-176.0625,9494.531499999997,2025-05-29 14:00:00
SHORT,104988.6,100433.9,0.045,0.04338280537124994,1024.8075000000026,10519.339,2025-06-05 20:00:00
SHORT,105210.1,105864.1,0.05,-0.00621613324196061,-163.5,10355.839,2025-06-16 01:00:00
LONG,107226.9,106957.7,0.048,-0.002510564046894922,-64.60799999999931,10291.231,2025-06-27 08:00:00
LONG,119090.0,117309.7,0.043,-0.014949198085481593,-382.7645000000006,9908.466499999999,2025-07-25 01:00:00
SHORT,114467.8,114766.3,0.043,-0.002607720249712146,-64.1775,9844.288999999999,2025-08-05 11:00:00
SHORT,114362.5,114182.4,0.043,0.0015748169198820051,38.72150000000125,9883.0105,2025-08-05 23:00:00
SHORT,117127.3,116351.1,0.042,0.006626977655935013,163.00199999999938,10046.012499999999,2025-08-18 15:00:00
SHORT,108180.1,109552.2,0.046,-0.012683478754410388,-315.582999999998,9730.4295,2025-09-01 08:00:00
LONG,111410.8,111446.9,0.044,0.00032402603697299784,7.941999999998078,9738.371499999997,2025-09-05 19:00:00
SHORT,110792.9,111233.3,0.044,-0.003974983956553252,-96.88800000000192,9641.483499999995,2025-09-07 10:00:00
SHORT,103288.8,101861.4,0.047,0.013819504147594015,335.43900000000207,9976.922499999997,2025-11-07 02:00:00
SHORT,101800.0,102916.9,0.049,-0.010971512770137467,-273.64049999999855,9703.282,2025-11-09 14:00:00
SHORT,102861.0,98516.7,0.047,0.04223466620001753,1020.9105000000006,10724.1925,2025-11-13 18:00:00
SHORT,95713.6,95204.3,0.056,0.005321082897310339,142.60400000000084,10866.7965,2025-11-17 00:00:00
SHORT,86944.1,87660.9,0.062,-0.008244377709355648,-222.20799999999642,10644.588500000003,2025-11-26 02:00:00
SHORT,90711.3,90804.2,0.059,-0.0010241281957153539,-27.40549999999828,10617.183000000005,2025-12-08 22:00:00
SHORT,90636.9,91754.8,0.059,-0.01233382871656035,-329.7805000000026,10287.402500000002,2025-12-11 20:00:00
SHORT,86735.4,89653.1,0.059,-0.03363909084410762,-860.7215000000035,9426.680999999999,2025-12-17 14:00:00
SHORT,85972.6,87250.0,0.055,-0.014858222270816446,-351.2849999999984,9075.396,2025-12-18 09:00:00
LONG,87879.9,88030.9,0.052,0.001718254117266861,39.26,9114.656,2025-12-29 09:00:00
LONG,91391.6,90261.2,0.05,-0.012368751613933979,-282.6000000000022,8832.055999999999,2026-01-09 20:00:00
SHORT,90597.0,92075.9,0.049,-0.01632394008631626,-362.33049999999855,8469.7255,2026-01-12 16:00:00
LONG,87510.3,88246.6,0.048,0.008413866710547249,176.7120000000007,8646.437500000002,2026-01-27 18:00:00
SHORT,67415.4,64480.9,0.064,0.04352862995695335,939.0399999999977,9585.477499999999,2026-02-23 01:00:00
LONG,69089.1,68074.3,0.069,-0.014688279337840598,-350.106000000001,9235.371499999997,2026-03-03 04:00:00
LONG,68400.0,70977.0,0.068,0.03767543859649123,876.1800000000001,10111.551499999998,2026-03-04 08:00:00
LONG,70186.9,69261.0,0.072,-0.013191920429595754,-333.32399999999785,9778.227499999999,2026-03-12 02:00:00
LONG,70330.0,70292.6,0.07,-0.0005317787572869924,-13.089999999997964,9765.1375,2026-03-12 15:00:00
LONG,70375.2,73405.8,0.069,0.04306346553899678,1045.5570000000023,10810.694500000003,2026-03-13 13:00:00
LONG,70694.7,70811.8,0.076,0.0016564183736546844,44.49800000000221,10855.192500000005,2026-03-25 15:00:00
SHORT,66436.0,66711.8,0.082,-0.004151363718465936,-113.0780000000012,10742.114500000003,2026-03-29 06:00:00
SHORT,66546.1,67548.8,0.081,-0.015067750025921835,-406.09349999999887,10336.021000000004,2026-03-30 04:00:00
LONG,67786.3,68363.8,0.076,0.008519420590886359,219.45,10555.471000000005,2026-04-01 12:00:00
LONG,67398.2,69833.0,0.078,0.03612559385858974,949.5720000000011,11505.043000000007,2026-04-06 18:00:00
LONG,72148.1,75358.0,0.08,0.04449043010141631,1283.9599999999975,12789.003000000004,2026-04-14 13:00:00
LONG,75346.1,77087.6,0.085,0.02311333964199872,740.1375,13529.140500000005,2026-04-17 23:00:00
LONG,76268.2,79275.0,0.089,0.03942403255878601,1338.0260000000012,14867.166500000007,2026-04-22 15:00:00
LONG,78244.7,77841.3,0.095,-0.0051556207640900175,-191.61499999999722,14675.551500000009,2026-04-23 20:00:00
LONG,78219.6,77929.9,0.094,-0.003703675293660561,-136.15900000000548,14539.392500000004,2026-04-24 05:00:00
SHORT,75439.1,76375.1,0.096,-0.012407359048557047,-449.28000000000003,14090.112500000003,2026-04-30 13:00:00
LONG,81053.9,81344.4,0.087,0.003584034821273252,126.36749999999999,14216.480000000003,2026-05-11 15:00:00
LONG,81556.6,80830.5,0.087,-0.00890301949811549,-315.8535000000025,13900.6265,2026-05-12 08:00:00
